,0,1
1358,-0.8128222342148701,0.13565402387485356
1359,3.5605714113647626,0.3672680201115694
1360,4.748776522791506,0.03902010092723546
1361,1.4983792774646865,-0.31696839230333074
1362,0.8648233677553614,-0.41535554584431517
1363,3.659031790996817,0.37199004177389955
1364,1.953405570657414,0.1530932172535437
1365,2.2242356679015214,-0.2
1366,0.3227483164757072,0.9370484926337233
1367,3.8746266609257964,0.33595632324695796
1368,1.1878764981880723,-0.561915924619929
1369,1.3968282338237923,-0.4955166126011883
1370,-2.843285754177176,-0.4959087305118384
1371,-0.9541514040210682,0.19122251943085639
1372,-2.8764382930799615,0.6866706634430992
1373,4.44678347800774,-0.6173547529522625
1374,0.6812368561705895,0.7506955269613518
1375,4.261283753070357,-0.5054935226580157
1376,1.070662985989696,0.03769773029005502
1377,0.8924404912855776,-0.5247677817104128
1378,-0.9442239915707804,0.09530233849566953
1379,-3.4429460160117533,-0.09319079536232305
1380,0.39579184550057983,-0.38311289068616144
1381,4.584785673542625,0.3095057559079157
1382,-3.3599260599782554,-0.43145241777941795
1383,-3.0567140975024936,0.7487713809485386
1384,4.292343070907449,-0.4791317770611331
1385,0.238332906364534,-0.12739064545588424
1386,0.34782907496392823,-0.26640854665818203
1387,3.4648472927207763,0.12723177691625726
1388,-1.0274971620854942,-0.05583077159404651
1389,-3.055759160448265,0.022029240830951924
1390,-3.0141625226314988,-0.23474121109519752
1391,1.922661308661072,0.09761574152374779
1392,-2.6623678109349203,0.03258305713838924
1393,-3.094451473395966,-0.09807063187293857
1394,3.524094217694541,-0.5854592408708605
1395,-3.2946736836150423,-0.09862662530352773
1396,-2.739568852022934,0.9305065334965492
1397,0.1486516271878217,0.1750857603338351
1398,0.1497200076785378,0.17550733171847194
1399,4.389456917981739,-0.5706722752609268
1400,0.9695421933902522,0.174458870443753
1401,1.2678622016459091,-0.4303705659197874
1402,1.949283236563006,0.09475037496166196
1403,0.7488033972269584,-0.545521769069043
1404,-3.388172982081027,0.00832854835382199
1405,1.2561988375623983,-0.5485602087493887
1406,0.0774735108253281,1.019198813737942
1407,4.024969841223882,0.43796329322368827
1408,-3.3344727441847217,-0.3229921523173746
1409,-3.5299247002506604,0.2143398924274552
1410,-3.24123381981196,-0.07303767893658103
1411,0.08205508538335697,0.19650438317081986
1412,0.9265173520408307,-0.4463886724575306
1413,0.9636754409974038,0.24883612703922275
1414,3.742304930923156,0.4063212395996954
1415,3.387895826524752,-0.09940876196846878
1416,-0.9319110350427534,0.2272290476204402
1417,0.7631438284335441,-0.544227308029925
1418,0.1952901680432263,-0.08379364205466805
1419,-0.5784367726879083,0.2429926409933547
1420,4.34977451768022,-0.3812585067085845
1421,-3.440058879719507,0.14858918251818393
1422,0.04172412047585941,0.19614324985820855
1423,3.061914048050146,-0.2
1424,2.007966271325081,0.4372978882062766
1425,0.2296677862489288,-0.013464749048900382
1426,-3.751323551668714,0.11460235358557873
1427,3.8415073380766986,-0.4076424684254236
1428,1.9782170216032695,0.1381512977323209
1429,-2.5117944953588927,0.7693322684870885
1430,-3.2459569300163906,0.844350594694877
1431,0.8013490972580813,-0.44331233886466687
1432,-2.5604965149516863,0.13546187900511836
1433,1.6568682137110327,-0.10902560743271908
1434,4.227257430678022,-0.24679377831327867
1435,-2.6946934066870414,-0.05740478786547404
1436,2.8020002526909575,0.2259110878295172
1437,3.822704598114038,-0.18329996696147874
1438,3.76833720192975,-0.0502565681913518
1439,0.9538164822904659,-0.4227635689790552
1440,-0.030053079168732705,0.133461067930841
1441,4.024754990309918,0.3067889993431863
1442,0.5641371834930896,-0.4189329928849567
1443,2.9919880026984815,-0.2
1444,-0.5980258462712154,0.7877304521744979
1445,0.18820927618846411,-0.06267215727011324
1446,1.2704627322649216,-0.4853566817787916
1447,3.545145344415801,-0.6113377469653577
1448,0.8592998026769185,0.5253866948781933
1449,0.17795291447062667,0.008132444046666493
1450,4.311290511194525,-0.8325981530972804
1451,0.029154217371338678,1.0075597833395145
1452,4.091652931466393,-0.1383375735702406
1453,-2.9850985620678734,-0.5987539595390285
1454,0.40433386623647544,-0.3434839901682774
1455,3.3472134954957142,-0.6191609365737915
1456,3.3970132283816974,0.2978605789550208
1457,-3.195507627773289,0.830485664992721
1458,4.4631143802013735,0.2842401662469164
1459,0.13634357495089855,1.0061248416316682
1460,-1.0228564639144848,0.25913746011349104
1461,3.810605429905227,-0.9372312161049952
1462,3.7900705847857465,-0.18589059607435202
1463,0.10137078289241039,-0.04401832652183538
1464,4.241159322194013,0.1353717186513419
1465,1.935812274786863,0.0784252758684432
1466,-3.522981585024898,0.3801408335042624
1467,-2.0214069353186694,0.2
1468,2.4750710182629123,-0.2
1469,0.32451693609326526,-0.2593716915384381
1470,0.1487209583116496,0.945156946190457
1471,0.08682494058054162,0.5097087158122517
1472,0.18347923523916432,-0.3804516899405064
1473,0.25871644808324906,-0.2014406769527082
1474,3.915432095734729,-0.43404987140378337
1475,3.7516882685007453,-0.8671602439330033
1476,1.6132029825866123,-0.1787621282493843
1477,-3.3471850148365094,-0.32813030561729833
1478,3.7140775893594835,0.1688941317155237
1479,2.961655740689926,-0.2
1480,-3.084567904265271,-0.03404987140378332
1481,-2.497385567506104,0.3195689001475995
1482,-0.14204982888303422,1.0168303043279623
1483,-3.257695069076844,0.8063212395996955
1484,0.2214047505968422,0.9905559981909452
1485,-1.0151244654163414,0.07694382995907335
1486,-0.7897896641042795,0.5399027974873571
1487,-2.3217622020714104,-0.1700552295907885
1488,1.97619606911772,0.2007206442902818
1489,-2.8011182524145153,0.616175914273732
1490,-2.849553817284956,0.026195871436857948
1491,0.7422949844633822,0.7586932258817645
1492,-3.2099294152142535,0.214109403925648
1493,0.7623971834957496,0.7004651663674141
1494,0.005228811141147708,0.21306132198537747
1495,3.2501692788474594,-0.14007610384714755
1496,-2.53465705525565,-0.17986535087457844
1497,-3.451762009470717,0.7803778690688867
1498,1.8252895706304932,-0.2
1499,1.848275159140554,-0.19156385812652582
1500,1.505604954497406,-0.3455556323412593
1501,-0.9369420172140094,0.32397128080906606
1502,-1.4137537665889894,0.2
1503,-3.515952393802304,-0.35797337091895304
1504,4.533034336219324,-0.590069532272057
1505,4.464500622020854,-0.3937851075147262
1506,3.769248594497661,-0.44816357027691767
1507,0.4850301336654449,-0.3904952173074798
1508,-3.592926818519482,0.6498980000400785
1509,-0.7204554085033144,0.7152127743210164
1510,-0.8472108715022586,0.28378602783753154
1511,3.3996619784260127,0.12047357611082438
1512,0.27375090826108417,-0.12698226402674112
1513,-2.966859778625904,0.573507112414545
1514,-2.738862562407185,-0.1247555634115659
1515,3.9697398885066777,-0.31912130590623955
1516,-0.8710599911395803,0.3642628074555334
1517,0.04242717831422035,0.09841027812159221
1518,4.010121699409825,0.10745781362526602
1519,3.7650478933628353,-0.49634966988892554
1520,-3.294753591036684,0.4429119160994939
1521,-3.1253733390742036,0.7359563232469579
1522,0.6256680510101221,0.9055543236053392
1523,-3.4575476493949004,-0.26898414341423865
1524,-3.6629157924337754,0.5697345697905012
1525,0.4735155471141347,0.8064914562958687
1526,1.6854614156275483,-0.1343697402185275
1527,-3.6223950159683143,0.061251749675986955
1528,-0.8719078421376114,0.6366067474022636
1529,-2.6663364578324065,0.3569387413340226
1530,0.7323350164209343,-0.5218336165665379
1531,0.2190064125545593,0.9973798992016191
1532,4.321123870668668,0.04783479425079731
1533,-3.1845853208737105,0.8502635570149859
1534,-0.9121474946956996,0.2
1535,-2.8156861718102517,0.014686520779670115
1536,1.7137517115553127,-0.1635062518673423
1537,-3.4175217268696554,0.6626697927673977
1538,0.03733557736709452,0.3131881410115103
1539,4.023309105650427,-0.47371454715456796
1540,-2.926026161990769,0.1309614194286923
1541,-0.13012420587617216,0.8477995363241998
1542,0.9280141556042012,0.33804970954439617
1543,-1.649916044095289,0.2
1544,0.561262564587228,-0.31627892550045583
1545,3.6655272558152783,-0.7229921523173746
1546,-2.475781950042534,0.2956745837688167
1547,3.871856141113595,0.22736554339938747
1548,-2.856975163377716,0.597410648382132
1549,-0.9755316545398052,0.13192357676186434
1550,0.9108362159453232,0.3158743259790211
1551,-0.6027646431401987,0.7589050868884627
1552,0.5533303493997039,0.735544108290124
1553,-3.7233585117497494,0.3172462195031252
1554,1.9960052294443726,0.5016456823509108
1555,-0.8523507380085836,0.3359586821942044
1556,-2.4929262361180866,-0.31666673843702525
1557,1.3954191416671402,-0.537708213364896
1558,3.420931398212659,0.3260069590767401
1559,4.770664471407891,-0.003124899480962423
1560,2.165033432779035,-0.2
1561,0.971003573421108,0.02596905160868733
1562,0.7305163190248338,-0.5048084739278841
1563,1.5021282407847731,-0.33883583059561495
1564,1.7222613061713448,-0.2761159855727249
1565,-3.7126787060685644,-0.09707160830478018
1566,4.135513687502965,0.3121061200913264
1567,1.9114235099697154,0.11555691138121851
1568,0.22007673768913538,0.03681962235008458
1569,4.501647848474129,-0.5489368046354639
1570,3.362898982828492,0.14935701173531135
1571,-0.849788377224889,0.43523872075361536
1572,3.495255321554759,-0.10223601473921992
1573,0.8992297764390259,0.11562535603637823
1574,-0.6075898040139104,0.8095040561302397
1575,3.2442057510742277,0.01813180984171578
1576,0.5186773286108235,-0.3465619792330553
1577,-2.4866055003830585,-0.2616274632887643
1578,0.25628909764016317,-0.17113258314070437
1579,0.6725217511290099,0.8123328369678453
1580,0.07838583971709377,0.9782674247067298
1581,3.7041525849952333,-0.7590604005370272
1582,-3.3748546958660564,0.19510651567237244
1583,-0.6999294698451394,0.487090028349454
1584,-2.893127312001612,-0.2520514630422103
1585,-2.8151035520095067,-0.24180748545750314
1586,-2.7817214420446765,0.8522739169297213
1587,-2.3254760578313416,0.41962754355897736
1588,-2.849945646166933,0.4165271005177839
1589,1.9453017558627976,0.2726069471532355
1590,4.219445730315155,0.31924410170621437
1591,0.24535348180286032,0.8709074707798761
1592,2.846096445918966,-0.07041813155771881
1593,-3.2729857492744463,0.1258364025014384
1594,-1.3873528831676065,0.2
1595,1.0844870236452433,-0.43449720515762835
1596,0.3467719735505177,-0.20286696759206752
1597,0.728998642845991,-0.5121242413328786
1598,-2.6141921584696504,0.8816513678928213
1599,0.498689002416308,0.8530862748254454
1600,3.7053263163849577,-0.49862662530352775
1601,3.6128577785217577,-0.17091629669303893
1602,4.572299149375091,0.29547713304770606
1603,1.8107242022911318,0.9679422870592131
1604,-0.6737137853519953,0.5920507168111315
1605,-2.578183088227048,0.2161102256154463
1606,-3.4855990525705236,0.3946426303451803
1607,-0.011893230837350235,0.8787229326359851
1608,1.0653102644997106,-0.48586703222319794
1609,0.7459883900532376,0.7156732352933858
1610,3.7452586316442393,0.2914489201375286
1611,-3.128873947326253,-0.18683756994709588
1612,-0.7590092383448822,0.7894353877011823
1613,-2.897847241642422,0.9722551157882935
1614,4.007160240261851,-0.3653700754138841
1615,4.182987982560084,-0.4301260291511899
1616,3.7415359223186564,-0.42812335581331434
1617,0.9761647049465166,0.4360357267088561
1618,0.755060363015991,0.7576422601532463
1619,1.9104872760892035,-0.2
1620,-2.283655320833562,0.2700190981819536
1621,-2.411019626891211,0.13754877240348534
1622,-0.5679658984015479,0.7803918443367315
1623,-2.7993598346003252,0.3729110209430274
1624,-2.7015605699451206,-0.09440880275649915
1625,1.8930437076828481,0.09671358967408686
1626,-3.139289497603259,0.9779493707404578
1627,-2.483749625029151,-0.348306137153423
1628,-0.26928337409111813,0.7714433505703671
1629,2.5826599044477683,-0.2
1630,3.804492372226711,0.43048566499272106
1631,4.114210343255871,-0.7689761997317763
1632,-3.4324638154003826,-0.03341582636374038
1633,-0.1786951003940453,0.9543943515698587
1634,1.1900633766171433,-0.5001836800222175
1635,3.964617509201897,-0.16342750177503462
1636,-2.3488162514516997,0.12716774773769107
1637,3.2907069052442877,0.15467582707978922
1638,-0.9950381399760865,0.16163957113414193
1639,-2.961179778215414,0.8338827529964934
1640,0.3594112983025678,1.0865167690121689
1641,4.268980202217652,0.020195871989651087
1642,-0.32907830011511086,1.0239980276023246
1643,3.484047606197696,-0.7579733709189531
1644,0.10871277134505361,0.1750253254974793
1645,0.6409474177265597,-0.4015772258081675
1646,1.186125308082573,-0.4239459479501798
1647,-0.18491192348289007,0.98639937353316
1648,-3.141199600913587,0.34433860080728884
1649,4.766817319030933,-0.3951990906647983
1650,3.75876618018804,-0.47303767893658105
1651,4.561090156094702,0.10436275922399313
1652,2.024823718436999,0.10459332884382214
1653,-0.790999348185273,0.5135354706170547
1654,3.3849333027258455,0.1305636143188747
1655,3.988822080477871,-0.755303360696054
1656,3.995235772183104,-0.6835433209675641
1657,3.34125088327774,-0.44618276754789205
1658,3.234973676811527,-0.3511284302024582
1659,4.324437985066488,-0.2698454046512686
1660,3.7700622369931582,0.3577413461048729
1661,-0.8094709956019703,0.4714316002857623
1662,0.1571593064937713,0.8789534270771926
1663,3.540636321050771,-0.028521640165145162
1664,-0.8642083261308212,0.33936115972954384
1665,-0.31690615305298636,0.9865755115835101
1666,-2.9680005965206195,-0.4590190472296068
1667,0.6290037122049577,-0.4660458966997532
1668,-2.274545505780104,0.03867271581374235
1669,-2.9326436318767337,0.76097563407914
1670,1.090473240239603,0.1522528657869592
1671,4.0549358040712775,0.5506658388203576
1672,1.104242171225584,-0.5211016767801667
1673,-3.2422482950668434,0.8181846366258161
1674,-0.6012487855164171,0.8281623809191785
1675,1.1720087356501219,-0.4618948444149442
1676,3.4775313211597987,-0.36485853685034664
1677,0.09963424635410997,0.14522063140056335
1678,-2.865964038403471,0.8927858381708256
1679,1.6946476661532306,-0.19818917097249505
1680,-0.9142113169618993,0.2978531153061274
1681,4.325992940115509,0.27959857323904747
1682,-0.7756316993963652,0.5581240583146556
1683,4.491681947422845,-0.44250250612456987
1684,1.7391929374789616,-0.07894064364335177
1685,1.8070383966566148,-0.06744732785120433
1686,-2.9333793560065304,0.48452910865167886
1687,0.696663945466091,-0.4573618424269259
1688,-0.6723996443857492,0.8479701709100836
1689,3.2921107917946615,-0.08156979477273116
1690,-0.338308312003412,0.897999370278765
1691,0.5804108477786404,0.864455460956999
1692,0.12956446736497781,0.9880222830003653
1693,4.502269749270215,-0.7130614729579947
1694,1.8600799784940085,-0.2
1695,0.387248333027221,-0.2369562498494829
1696,0.7787472923970058,0.7946983872643996
1697,-2.949039672178576,-0.10307516759467222
1698,4.620189494389179,-0.38964317293052775
1699,-3.1285146750492605,-0.35619670081616167
1700,-2.556272738279018,0.05324882212983845
1701,3.226159548878505,-0.13804118260855602
1702,0.1883374360872473,0.08279341022929196
1703,0.9246843931645103,0.23221782835248117
1704,-2.6788761293313317,0.4478347942507973
1705,-2.985145254012468,-0.2435696391863677
1706,2.5694696518541744,-0.2
1707,0.5566094070507703,-0.5300624683931033
1708,-3.4849807212601904,0.8350947314839345
1709,1.7283333477880767,-0.12616562565173003
1710,1.9811633284603436,0.3033509373213923
1711,-3.182320462292428,0.13044122202654634
1712,4.395283765651767,-0.15827834183923342
1713,3.7577517049331566,0.418184636625816
1714,1.5116653173545502,-0.5104970176945938
1715,0.073485102312309,0.09475728969972308
1716,-3.2337916410693817,0.19320195274427726
1717,4.488205504641107,0.3693322684870885
1718,3.917455964404385,0.5546421905236258
1719,0.05207213520037084,0.24054141376400576
1720,1.9086675582847243,0.3777393906084178
1721,1.4819177348241819,-0.385359524700005
1722,0.9317311754588051,-0.42130344965925054
1723,3.724791453660624,-0.9349959159541439
1724,-3.052294225368764,0.7722425644990814
1725,4.61558160705572,-0.5530301187108762
1726,-0.34598170466999084,0.9751450812635821
1727,-3.666937905257539,0.386549031294113
1728,-3.2859224106405165,0.5688941317155237
1729,0.896667334483263,0.3404852103782301
1730,3.36731912368491,-0.3424439588945007
1731,-2.969975752452669,0.06266544699838611
1732,0.6171021366646033,0.6008740518138436
1733,3.8981207197122627,-0.8413508037070425
1734,2.6126471168323935,-0.2
1735,-0.07020279621482149,1.1151046176063932
1736,-3.48184891938615,0.6009323803415885
1737,-2.398157305035039,0.630290971745465
1738,-3.726370646902944,0.423237865125334
1739,0.22251509625684304,-0.29513928876453477
1740,0.1307856607462397,0.06180704710129335
1741,4.603588177172445,-0.2920006184880596
1742,-2.8971264132584036,-0.13721587839513616
1743,-2.5095356133687194,0.1612615980618598
1744,4.06662064399347,0.08452910865167884
1745,0.17518549131955383,-0.19622068553500213
1746,-3.612104173475248,0.30059123803153126
1747,-0.07882758695130436,0.5186053947516426
1748,0.023663968773767422,0.3830201658670551
1749,-2.4262495552959393,-0.1329439910572266
1750,2.537562834431255,-0.2718746405850394
1751,3.9432859024975064,0.3487713809485386
1752,-3.668052736948415,0.5215467501846618
1753,2.008937722521674,0.04666795137843836
1754,4.285872938531391,-0.926361001227904
1755,-0.474313367733186,0.8040987446238372
1756,0.9952901786020586,0.25156624044220627
1757,-2.4983521515258706,-0.14893680463546388
1758,0.6709889199964875,-0.5499923266460888
1759,1.9531450888411885,0.35455391121438634
1760,-0.6680741206366099,0.7514469060105674
1761,0.40409082888527514,0.8720384316517364
1762,-3.7637368661696597,0.18300099301475534
1763,0.217317979169464,1.034943816856123
1764,3.3717194654299485,-0.2903330522451855
1765,-3.3979184202552366,-0.11763521675042482
1766,4.562352078187514,0.3548260688809091
1767,0.8097398701334273,-0.46326338244840315
1768,4.0801617278635955,0.21361637843985676
1769,-3.6426548613816365,0.056390603911828374
1770,-3.096884782447181,0.7874296451846605
1771,0.9405563544779686,0.047245516874133156
1772,4.527765747440042,-0.46750119516308325
1773,-2.7387162469296427,-0.1054935226580157
1774,-2.7740648959440417,0.5347189987971993
1775,4.550265766084105,0.2750979797648636
1776,4.344134691797855,-0.8570476810111991
1777,-2.7798259181125604,0.23387831011633423
1778,-0.8135273291375408,0.6094398717984478
1779,-3.6010870515362132,0.39153762029457795
1780,-3.189394570094773,-0.5372312161049952
1781,0.9357958722659528,-0.4724067623029299
1782,-1.0717669012812683,0.12066352204122371
1783,-2.950975054410028,0.4687807980985958
1784,0.46700900004429663,0.8379626457777414
1785,4.439503485048314,-0.26453812099488166
1786,-0.4325969763279276,0.8593458605704797
1787,0.3391651268761805,0.03434724031408415
1788,3.724312167045431,-0.032308374448863725
1789,3.8940766429238267,-0.7358763183778425
1790,-0.9758512008598247,-0.005700106171138426
1791,0.7468808144943438,0.6244320692762804
1792,-0.554778482111458,1.0068303629162783
1793,-2.8170120174399162,-0.030126029151189893
1794,4.156714245822824,-0.8959087305118385
1795,-2.9929896776769787,0.8510844406075273
1796,0.2723017535842094,-0.24141245697007885
1797,-0.9380859519498541,0.2
1798,3.861322393883465,-0.653542428052942
1799,0.7420972098255515,0.6450051883701328
1800,0.6194164474720768,0.8255673561300985
1801,3.584310768660278,0.31784391366144166
1802,-2.295148758012642,0.3037509761563154
1803,1.0358039140010444,0.1914268449557021
1804,4.1340359615965285,0.4927858381708256
1805,3.559941120280493,-0.2514108174818161
1806,-3.765026323188473,0.048871569797541786
1807,0.5697441511054372,-0.3845159022866483
1808,0.9304454504751765,0.008775276461220309
1809,-0.2680962509862363,0.9967427343296014
1810,3.738757618008073,-0.8296138061402338
1811,0.37084718878201384,-0.545506973850757
1812,-0.8264120419413408,0.5476485382015313
1813,3.813678740150701,-0.8186813172071494
1814,-2.777199487306879,0.2415893085140644
1815,0.6904391596782838,-0.42765554831419805
1816,1.0009403537486554,0.12426287408249968
1817,4.585486532909478,0.8532390739633227
1818,3.6251453041339436,-0.20489348432762758
1819,-2.480057574561312,-0.0433732698754232
1820,2.0300024633098666,0.321225834016811
1821,-3.5273736910655358,0.7253122713894522
1822,-2.722869250440791,-0.5317183182227994
1823,0.6239756711383775,0.6030648780076003
1824,4.102621224932564,-0.5216746829117869
1825,-0.7378865773913578,0.6970586989069499
1826,4.394377282266853,0.179990545007296
1827,2.586433933127231,-0.2
1828,1.1035045597159163,-0.5790843198468978
1829,-0.057479350096361,0.8974004082629372
1830,0.9500666992703477,0.13366310715604623
1831,-0.5803138528987702,0.7396694896650231
1832,-0.06812956221974263,0.20745236930647762
1833,4.0988625819136955,0.03549156042474805
1834,1.7103434507041877,-0.16171566967619494
1835,-0.8682619267337852,0.4349630479746163
1836,-0.4932888711772254,0.8695842770235431
1837,-0.7047491442324239,-0.6355506048039947
1838,-3.6150666972741545,0.5305636143188748
1839,-1.008011997301519,0.2
1840,4.18067287817787,0.48641043109041954
1841,3.584932961794393,-0.23731934551777362
1842,-1.371395380015231,0.2
1843,1.8476342258359226,-0.10426997170939406
1844,0.9176346686996028,0.15139818383005257
1845,0.11679347413974583,0.9919350808323156
1846,4.106249333124168,0.40773163585957345
1847,4.0624898810923336,-0.137067086886749
1848,0.8374080879036503,-0.3654489586687502
1849,3.4533913472518885,0.2303886892598852
1850,0.3189901295945815,0.8615937687341839
1851,-2.7814627735405604,0.3660598440531393
1852,-2.6803406925613644,0.7762974015066748
1853,1.404119157055987,-0.4871342879817351
1854,0.06920030908807467,0.9720112193972119
1855,4.177600839533463,-0.052897473866865746
1856,3.8295179778773294,-0.4303171235883203
1857,0.16655548508386203,1.01340923802721
1858,1.804602576918416,-0.16554358261885874
1859,3.670856375516493,-0.5552250733975143
1860,1.9919976099877192,0.09772362963686072
1861,1.3181789386280953,-0.38876206454588635
1862,-2.8346579055463152,0.7811877922134918
1863,-3.5466086527481115,0.6303886892598852
1864,0.8431055524945353,0.4005229904869487
1865,-1.7431756788646506,0.2
1866,0.9490834859202313,0.43165791658040326
1867,1.1900537664888169,-0.5619887110224968
1868,-1.4173400955522317,0.2
1869,4.165342094453685,0.3811877922134917
1870,3.8797578238863384,-0.7619678246267239
1871,4.261137437592815,-0.5247555634115659
1872,1.8153089244603036,0.17600748277898098
1873,-2.4152143264573747,0.7095057559079156
1874,0.3318347095742672,0.9562743943350493
1875,0.3259839280676247,-0.25996955544274164
1876,0.2803051959416497,0.8791780799507075
1877,0.06735902689226272,0.03869661826003204
1878,-3.504744678445241,0.2977639852607801
1879,1.9186544698905241,0.06747602861232103
1880,0.9076843711527169,-0.4756110382531491
1881,-2.5203864821673796,0.6411135983510088
1882,-2.419035694914546,0.28625261390789525
1883,-0.01360008573426598,0.4629725306842598
1884,-3.296059559868835,0.780023504088887
1885,3.902582908995174,0.3355285345468006
1886,3.763161488043862,-0.09357063551951258
1887,-2.4727991665793105,-0.06538341124556052
1888,3.5570539839882467,-0.4931907953623231
1889,-2.2157541961317904,0.34363138434363416
1890,-3.4379675273563923,0.5690875707618164
1891,3.7299524146113034,-0.909336544670468
1892,4.106872687998388,-0.6520514630422103
1893,4.483134675140905,-0.1469707767621333
1894,0.8404186083161449,-0.5263024342492884
1895,-0.6376569271007569,0.7509939621311155
1896,-2.5985119627872013,0.10430957032798356
1897,0.9713028670939106,0.14154472485001224
1898,-2.6388322112404765,0.6906443307572355
1899,0.7499942916898095,0.7379297868090201
1900,1.1613399135757028,0.18204792992625893
1901,-2.7095577472168224,0.5600337621565716
1902,0.9701431386641364,-0.5446078001111019
1903,1.894169347044201,0.1738713700223131
1904,4.225935104055958,0.13471899879719929
1905,-0.7248495353665737,0.5697554756225558
1906,-3.467691041414507,-0.05735499418322665
1907,-2.282378211032259,0.2732192666499612
1908,3.5721619866565906,-0.3058664464376648
1909,-3.071061522306394,0.7403701296951846
1910,3.5280906750711916,-0.31979616583953296
1911,-2.77231071116733,0.025385260076161875
1912,4.452215713251397,0.10340883567243009
1913,-0.8887388531537127,0.42549209273343014
1914,1.4343212246688781,-0.4594263678859991
1915,0.029144974356947972,0.9237106502441121
1916,0.5990053648628206,-0.4639241701086562
1917,0.5380096392799277,-0.3863952099109401
1918,-0.4483525524037706,0.79648502083228
1919,3.5254274709844795,0.08857211077104321
1920,1.4858697652337396,-0.210090241535804
1921,0.8210533262871931,-0.473266462476638
1922,3.5424523506050996,-0.6689841434142387
1923,3.9614843966189555,-0.4644473843531989
1924,3.8271817746118986,0.40547620331828477
1925,-3.333370141168067,0.2719984851346359
1926,0.45422987746999066,0.788309033765401
1927,0.5354400572963977,-0.3545323134212911
1928,3.3776049840316857,-0.33874825032401307
1929,4.150446182715044,-0.37380412856314205
1930,4.725454494219896,-0.3613272841862577
1931,0.1528525208715008,0.538480214390257
1932,3.5144009474294764,-0.005357369654819699
1933,1.7836861394560464,-0.1599485701529186
1934,-3.439461389708334,0.8501852659761437
1935,0.5206233202945482,0.9437287430738842
1936,-1.6331836123434114,-0.09237243039934295
1937,-3.4205436343507447,-0.23735229007752306
1938,-3.6882694887848158,0.5944153978746192
1939,-3.3616388408488356,0.23391986781644086
1940,-0.8839494290932637,0.49878718168944547
1941,1.4437220333789178,-0.46725572653080083
1942,-3.63268087631509,0.057556041105499334
1943,-2.655865308202145,-0.457047681011199
1944,0.26954372447218883,0.9068596078946566
1945,3.681912233654568,0.42821908028431305
1946,3.7592207044568227,-0.8683414362924875
1947,0.8775233309531791,0.4005388381543033
1948,-3.4278380133434094,0.09413355356233523
1949,1.6276423760739624,-0.2877367841532725
1950,3.82675221510771,-0.700778435091715
1951,0.8943206808300428,0.5475311460168093
1952,-1.4115284847804976,0.2
1953,-2.92128516658531,-0.548492490834279
1954,0.0011604185501953648,0.2615036849655026
1955,-0.5690071773661952,0.6858586017019226
1956,0.006745478503349639,1.0597628239721035
1957,0.04838475545847312,0.9763872690782581
1958,-0.6732947575867498,0.9125549698800329
1959,0.8667799691938292,0.4374056781966327
1960,-2.48006442982192,0.5871383914010935
1961,4.452844174604565,-0.8403489942076205
1962,4.583434122751434,-0.4944383000859923
1963,1.9024928372958059,-0.16730694920854858
1964,0.9623336342452573,-0.43874498102796067
1965,-3.0249347655177026,0.21680038593641943
1966,-2.2331826809690676,0.004800909335201747
1967,0.22317745975722364,0.905171749348327
1968,4.524218049957466,-0.10432541623118331
1969,0.05177824301378251,0.9647070851408848
1970,-3.0900095258243003,-0.43748551017472076
1971,-0.3629328861083243,0.9996277575791732
1972,1.8152580949221666,0.05846889004257186
1973,-2.40027644485491,0.23010251236462329
1974,4.549039385149587,0.36145738731761307
1975,-0.6538493920802008,0.7921977615494303
1976,3.760225205994446,-0.5985388816888966
1977,1.4089182357428256,-0.3525929180391092
1978,-2.9953813879103044,-0.1427214827717031
1979,3.565766146883648,-0.44260106864492654
1980,-0.01057216169173223,0.48060778466526877
1981,-2.5322200052437505,0.17961763529723773
1982,-0.009597314095941278,-0.04401827846102828
1983,3.338712615585978,0.1175234236252925
1984,-0.904980515861522,0.2784265825700802
1985,3.478641931664415,-0.7830780734766067
1986,0.31813850840458624,0.9459397740199547
1987,1.5953551332307054,-0.32854255010832517
1988,-3.0425150792744753,-0.536881145904349
1989,2.5862462334110106,-0.2
1990,0.2836689232897755,-0.25124265291182524
1991,-2.315375456581438,-0.13974643184462715
1992,-3.0191986435560447,0.3816984185721122
1993,3.7270142507255537,-0.2741635974985616
1994,1.231160176769979,-0.4040950931675621
1995,3.9808013564439553,-0.018301581427887847
1996,-2.9452089061985958,0.5968712955236433
1997,3.5633916745294174,0.43936266859283507
1998,-3.5982295632567904,0.1965185958074537
1999,4.027331585638915,-0.19364140780005737
